date,y_true,y_pred
2020-08-06,-0.013940885181974278,0.00041406217375334893
2020-08-07,-0.0036276827002471633,0.0004688265901053466
2020-08-10,-0.0589270126659274,0.0007040891441255643
2020-08-11,0.0034325356879799985,0.000510318027889683
2020-08-12,0.018194681486176895,0.0007636097098137075
2020-08-13,-0.004761466991896417,-0.00010148217543872948
2020-08-14,0.021263141088705587,0.0008315017242315063
2020-08-17,0.0077366400435199155,0.0008598649293345248
2020-08-18,-0.03634043524323535,0.0002485095666385003
2020-08-19,0.006745649446171787,0.00034233461958533607
2020-08-20,-0.001646469481896811,0.0006193465283885634
2020-08-21,-0.003592443319630027,0.0005307316804198448
2020-08-24,-0.002336345681245626,0.001239883133711265
2020-08-25,0.013146552339637007,0.000752367226547268
2020-08-26,-0.01264355114915682,0.001038870273798154
2020-08-27,0.018278713935004843,0.0008900163383376795
2020-08-28,0.002672892514854727,0.0007869147270967642
2020-08-31,0.00019873643793916887,0.00046250306226728287
2020-09-01,-0.014067481307039567,0.0010240455419992997
2020-09-02,-0.006248644994268211,0.0006102370062274366
2020-09-03,0.0009993866432144634,0.0007654164610582837
2020-09-04,-0.0018789666677102787,0.0007112950878862706
2020-09-07,0.0010912104810110628,0.0009445025865261895
2020-09-08,0.008111951487552756,0.0009430031872544786
2020-09-09,0.0038015025301981037,0.0004926582339049692
2020-09-10,-0.006453455564972988,0.0009402231553242123
2020-09-11,0.007629385052657803,0.0006143237201632575
2020-09-14,-0.0004340613805370258,0.00027307162779973424
2020-09-15,0.0019403617215325776,0.0007848407355657728
2020-09-16,-0.00856927359714528,0.0006938538145434784
2020-09-17,0.0036444884274042647,0.0004632760316558766
2020-09-18,-0.01922393534323488,0.00010398100592294806
2020-09-21,-0.006972230963823163,0.0004546482049777884
2020-09-22,-0.018992386958685593,0.0007422917920052404
2020-09-23,0.002404394421803667,0.0002974883301897948
2020-09-24,-0.004284242485324448,0.000596823932075589
2020-09-25,0.011121018080075366,0.00037394937669185495
2020-09-28,0.008912917167148888,0.0004394725330660984
2020-09-29,-0.006476141957457184,0.000790481018685642
2020-09-30,0.010346620150728451,0.000898665342341079
2020-10-01,-0.003338341057496126,0.000618386449548631
2020-10-02,0.00744987589902743,4.966548618855139e-05
2020-10-05,-0.01887732707266862,0.0007938466693531395
2020-10-06,0.005364605074713903,0.0003357389309885841
2020-10-07,0.003104294723437271,0.00045135869885624133
2020-10-08,0.01901373241698932,0.00047329247352284956
2020-10-09,-0.0038845349891550194,0.0007925791210205511
2020-10-12,-0.016330547847957975,0.0006517483827226289
2020-10-13,0.0053110796691665085,0.0008996141580697299
2020-10-14,0.003642706244062403,0.0002919561222822758
2020-10-15,-0.004651691667794759,0.00021314434064495253
2020-10-16,0.002786941580489633,0.0006933709442716353
2020-10-19,0.0011103604064709256,0.0005904516961551648
2020-10-20,0.009454192101592082,0.0004045079575656714
2020-10-21,-0.01068413305619482,0.0008813907109686791
2020-10-22,-0.001706985676348309,0.0006701104380648474
2020-10-23,0.0004729534568791637,0.00034138773743299647
2020-10-26,0.002697214660339823,0.00018977057641875682
2020-10-27,-0.01573444217304426,0.0006219039067945882
2020-10-28,-0.005302778987437891,0.00041197165747822824
2020-10-29,0.00577580013368746,0.0006452408311502637
2020-10-30,0.009088476679442443,0.0003543323072868641
2020-11-02,0.006975001430758492,0.0005249572917163693
2020-11-03,-0.002702300172347528,0.0008063990623072925
2020-11-04,0.023548703938823627,0.0007937937387895886
2020-11-05,0.0015127936486271332,0.000619255996661558
2020-11-06,-0.04702744383059735,0.0006579309110947907
2020-11-09,0.007832351534745206,0.0010109491660993536
2020-11-10,-0.0063027945664649145,0.0004918597897258746
2020-11-11,0.005906553003600306,-0.00018436258657575843
2020-11-12,0.006527049979518887,0.0013036597190091285
2020-11-13,0.0002530876347314531,0.0003849438662130028
2020-11-16,-0.0052637669023911605,0.0006408595793341693
2020-11-17,-0.003836311303502387,0.0007274388182318253
2020-11-18,-0.002162311745283794,0.000141520998685629
2020-11-19,0.0016683375310403152,0.0007669952539147405
2020-11-20,-0.01869059370986705,0.0007607733823207544
2020-11-23,-0.015557381975383736,0.0008130536272416473
2020-11-24,-0.0012243662506486782,0.0002877045037199856
2020-11-25,0.0029158163093010512,0.00043430988105569207
2020-11-26,-0.012471947646536034,0.0008734264589811522
2020-11-27,-0.006232468657871428,0.0005482481779937182
2020-11-30,0.02107577200824165,0.0007552406472485537
2020-12-01,0.008854713872487097,0.0007362296642850425
2020-12-02,0.005093477483507139,0.0009883512011795957
2020-12-03,-0.0014953903987583886,0.0010048210927570734
2020-12-04,0.014092579160988156,0.000704402029375154
2020-12-07,0.004107045839465837,0.0007562591139124602
2020-12-08,-0.017383680308869907,0.0001949480838245915
2020-12-09,-0.0020683543823124444,0.0007221225848159526
2020-12-10,0.0020233315919643098,0.00023169303082042417
2020-12-11,-0.006468469108495733,0.0004865706759513569
2020-12-14,0.014285895531288484,8.776207102044247e-05
2020-12-15,0.005748662218143958,0.000832095026405705
2020-12-16,0.01158605690302687,0.000627587364264353
2020-12-17,-0.0027661026407005936,0.000636350339719556
2020-12-18,-0.002368994445464684,0.0005959566723885471
2020-12-21,-0.008913884016894498,0.0004114713311242882
2020-12-22,0.00670802150447602,0.0002763700745929019
2020-12-23,0.0023950025543954903,0.0002596907209901401
2020-12-24,-0.00039436200891021864,0.0004328594084409799
2020-12-25,-0.0024739705413800734,0.00046121981952074566
2020-12-28,0.003628422319981404,0.0005631662682024407
2020-12-29,0.008154344958984153,0.0005894443584785478
2020-12-30,0.0016461316479024694,0.00044156240547312117
2020-12-31,0.0008498948025638718,0.0005405792877020044
2021-01-01,0.023006735054231633,0.0006457352930293266
2021-01-04,0.0036358627813748,0.0003925220381072027
2021-01-05,-0.01579078145164885,0.0004871233670080575
2021-01-06,-0.0032944383801687747,0.0009713355858455145
2021-01-07,-0.03416610787869643,0.00046054877931988886
2021-01-08,-0.001948972559548803,0.0006586929386888148
2021-01-11,0.0059281465173171635,0.0008803955471940718
2021-01-12,-0.006606712600360828,0.0004617957367434129
2021-01-13,0.0016041070827074683,0.0012710158973533172
2021-01-14,-0.010770383795922624,0.0009020803141832014
2021-01-15,0.005623083592478685,0.000829871750052689
2021-01-18,0.0013312020329026943,0.000816085393745227
2021-01-19,0.017017839633390288,0.000586076033318145
2021-01-20,-0.0005326645008239964,0.0009099645572775456
2021-01-21,-0.00932723298887074,0.0007782043579536207
2021-01-22,0.0013170454614848132,0.0012313605438922914
2021-01-25,-0.002526921218733231,0.0006512587490897954
2021-01-26,-0.0034214904937191646,0.0006860078261594696
2021-01-27,-0.0019704974687883496,0.0007440592841734188
2021-01-28,0.0031086842976414853,0.0007542948488083409
2021-01-29,0.007592616575790383,0.00046790112345687033
2021-02-01,-0.012338080558764175,0.0007801055778539493
2021-02-02,-0.0019555394765623946,0.0006286200089468136
2021-02-03,-0.022891492181501612,0.0007278774114383964
2021-02-04,0.010741650521269614,0.0007388898151659275
2021-02-05,0.010184350890100757,0.0007481670616797096
2021-02-08,0.00376307292303741,0.0003655756627110988
2021-02-09,0.0028027814359176256,0.0006343478006006562
2021-02-10,-0.009192021229168222,0.0005539385813279757
2021-02-11,-0.001041432666848704,0.000483619529440856
2021-02-12,-0.0027167160099907206,0.0005906751170652611
2021-02-15,-0.013398532253349636,0.0003390156782924062
2021-02-16,-0.010110516673520678,0.0007520536877151311
2021-02-17,-0.0004337580500547632,0.0005134898538010147
2021-02-18,0.0038340035582265426,0.0005001927392666728
2021-02-19,0.014675963845691913,0.000560838522185752
2021-02-22,-0.001992407375727045,0.0007225942958769937
2021-02-23,-0.00038787395691059303,0.0006703519749998847
2021-02-24,-0.01929466260356753,0.00040106263023692405
2021-02-25,-0.020774578218912973,0.0004987992890798365
2021-02-26,-0.005582995050650529,0.0006163168335784645
2021-03-01,0.008231821004248355,0.0003974374183597306
2021-03-02,-0.015736771597542602,0.0006330574585714966
2021-03-03,-0.00807482953510043,0.0007907909583598457
2021-03-04,0.0021600632286041485,0.0008093541279421243
2021-03-05,-0.011600069391130348,0.0004940201425847779
2021-03-08,0.020089035017150553,0.0008486002857655745
2021-03-09,0.006211431113991323,0.0007718999715709395
2021-03-10,-0.00269067979837083,0.0007011308198130069
2021-03-11,0.0028985898285889327,0.0009741501326507975
2021-03-12,0.003139920649689222,0.00040723667935312047
2021-03-15,-0.0005176771435013927,0.0007267025767654105
2021-03-16,0.0077689741429187165,0.0007632196668538979
2021-03-17,-0.004614169581372934,0.0007457204159362738
2021-03-18,0.004786301711062352,0.0006709168430332096
2021-03-19,-0.003473763451774638,0.0007759582876781814
2021-03-22,-0.00668217559261949,0.0004940469406888059
2021-03-23,0.004090664928488565,0.0007292450272602857
2021-03-24,-0.004258879093484881,0.000619417111984743
2021-03-25,0.0029759015745565373,0.0006969700140590533
2021-03-26,-0.011598286904995345,0.0007719296772824623
2021-03-29,-0.016014575928888355,0.000648214028134843
2021-03-30,0.013097231313629528,0.0007246651337405937
2021-03-31,0.013484826394741486,0.0006925527989682053
2021-04-01,-0.0007759419092063545,0.00084920137767342
2021-04-02,-0.0002314536360136947,0.000799798876707186
2021-04-05,0.008715468356113469,0.0007601253285133979
2021-04-06,-0.003614006364395408,0.0006441269551960525
2021-04-07,0.010683597379741021,0.00033573770200635714
2021-04-08,-0.0073391318760076376,0.0008207110313445131
2021-04-09,-0.0060917775401190186,0.00044579530827736904
2021-04-12,0.006510369282721106,0.0005250620896403006
2021-04-13,-0.00449809661612629,0.00045746854441186253
2021-04-14,0.015549471665287525,0.0007810325357128151
2021-04-15,0.007401048181755857,0.0004929092001291849
2021-04-16,-0.0039464556193979155,0.0003237919664884285
2021-04-19,0.0044793860341655585,0.0009477876579215151
2021-04-20,0.009078580242543923,0.000511874917829238
2021-04-21,-0.005323317619967707,0.001041017580614757
2021-04-22,-0.0037965068906907168,0.0004106900205892454
2021-04-23,0.0016922056479155212,0.0008226136578433417
2021-04-26,-0.0019680176595522274,0.0007895680460791943
2021-04-27,0.0026047132702618817,0.0008653140621818973
2021-04-28,-0.005675010241260165,0.0007432227739846194
2021-04-29,-0.0014991104224620277,0.0005699868027802422
2021-04-30,0.013351405164952515,0.0004224770151874343
2021-05-03,-0.007773157919449627,0.0006617398135848381
2021-05-04,0.004466185583095175,0.0007703845756077353
2021-05-05,0.015956648024128727,0.0009343342773518335
2021-05-06,0.008392943450312247,0.0005656986837255717
2021-05-07,0.0027075370401219725,0.0009057254145427829
2021-05-10,0.0008169090154659033,0.0009075729651849176
2021-05-11,-0.01177328181622188,0.0006582627254302143
2021-05-12,0.006112028939900663,0.0008130215327872864
2021-05-13,0.008515244828941938,0.0006974528618909146
2021-05-14,0.012912972555147981,0.0005961827530857164
2021-05-17,0.0011180520710714005,0.0009517780898111606
2021-05-18,0.0007222985212134763,0.000806080028824403
2021-05-19,0.0038011291009895695,0.0007486549756678181
2021-05-20,0.0019218050658634858,0.0004812738990548275
2021-05-21,0.00040937213367499227,0.000549119060680259
2021-05-24,0.009625731991847348,0.000629975301504875
2021-05-25,-0.0014880510153154572,0.0004106985211292586
2021-05-26,-0.00018979465398749525,0.00030196368733648475
2021-05-27,0.003453798395793383,0.00043670964295325983
2021-05-28,0.0019532691954478073,-0.00011730064659491984
2021-05-31,-0.0032418360803422408,0.000386700433842578
2021-06-01,0.004072393944139834,0.00046512594844931154
2021-06-02,-0.01978307869546645,0.00024547225538575925
2021-06-03,0.01031781213461651,0.0004935774412113043
2021-06-04,0.004764474845260593,0.000619643702601065
2021-06-07,-0.003257703063305659,0.000190705738049137
2021-06-08,-0.002391674587340957,0.0009938736893677594
2021-06-09,0.00519708911804203,0.000571582817463904
2021-06-10,-0.011390198451298263,0.00044889412072863263
2021-06-11,-0.00568852089789887,0.0004487856199027545
2021-06-14,-0.0039198481179840185,0.0007643438734390167
2021-06-15,-0.02546958162601895,0.0004333027993220812
2021-06-16,-0.02155437325458049,0.0007783180879098626
2021-06-17,-0.005640881981287696,0.000521457966511535
2021-06-18,0.011058548386411194,0.0005481768425166158
2021-06-21,-0.002490945523310696,0.0005810004359350978
2021-06-22,0.00012256683070166276,0.0010228532829237285
2021-06-23,-0.0019965603991316757,0.0009006947081398758
2021-06-24,0.002901010091666938,0.0006721563462410052
2021-06-25,-0.001216799854503993,0.0008042601704647088
2021-06-28,-0.009654621911603883,0.0006886199149900637
2021-06-29,0.0049350229055907125,0.0007882776629590492
2021-06-30,0.003833466914355302,0.0007163718813654708
2021-07-01,0.005719400461998667,0.0005451180667806713
2021-07-02,0.0026950032524133884,0.0008849746624197733
2021-07-05,0.0028287513490328786,0.0005222631249258221
2021-07-06,0.0037319642036736434,0.0007189565406800719
2021-07-07,-0.00047138625618046184,0.0006451532096389627
2021-07-08,0.0030050415974967057,0.00026652751962353313
2021-07-09,-0.001163632099733746,0.0005331300394342687
2021-07-12,0.0008622005965429774,0.0006889285585966643
2021-07-13,0.01080022484387045,0.0004893878017416856
2021-07-14,0.0011623938655301203,0.0005506033445260565
2021-07-15,-0.010052950034270113,0.0006142878901957015
2021-07-16,0.0008017702854066932,0.000615139468132248
2021-07-19,-0.001276566702443853,0.0006538108889496629
2021-07-20,-0.0037172802039758127,0.0005972186868296986
2021-07-21,0.0018700259665319376,0.0009655058530982965
2021-07-22,-0.0029655540941124284,0.0006933646863320196
2021-07-23,-0.0022647674539333098,0.0008331168597020787
2021-07-26,0.0008159628835066167,0.0004442522268823033
2021-07-27,0.004520071274447187,0.0007034032889674706
2021-07-28,0.01159575657185464,0.0005190360479797197
2021-07-29,-0.007894236207743465,0.0007734297350600237
2021-07-30,-0.00010835501248341704,0.0009242004341463908
2021-08-02,-0.0019016241343266442,0.0006224924105430775
2021-08-03,0.0008091469442392915,0.00022796890433036954
2021-08-04,-0.004089103995940627,0.0006385295317979114
2021-08-05,-0.02317263194229347,0.00036396282902251254
2021-08-06,-0.019033275795598124,0.00044364779213555043
2021-08-09,-0.0004320785070171037,0.000336786816271294
2021-08-10,0.013132663892244401,0.0006283301350076408
2021-08-11,0.0004993150503673761,0.0011235204755405898
2021-08-12,0.015128889307567093,0.0006839840131868025
2021-08-13,0.004535014013140053,0.0007614549366155299
2021-08-16,-0.0007179571503794261,0.000771208820441566
2021-08-17,0.0009147218459787799,0.0008218465121274208
2021-08-18,-0.0041544229231261975,0.000543538161956021
2021-08-19,0.0003862910207741576,0.0006855980956252052
2021-08-20,0.013569792015126975,0.0007193113947579757
2021-08-23,-0.0014368857977902446,0.0006656431280837906
2021-08-24,-0.006637626457612076,0.0008151837331414362
2021-08-25,0.0008233145216830568,0.0005562377970448099
2021-08-26,0.01358574301615569,0.00011480777036289888
2021-08-27,-0.003586382289462571,0.0008404097490572159
