date,y_true,y_pred
2021-08-30,0.0018008647889704837,0.0006023866742795774
2021-08-31,0.00012511431033699366,0.0006258356933296389
2021-09-01,-0.0023485712297678317,0.00036483805257583597
2021-09-02,0.009236254389452633,0.0007716772558634907
2021-09-03,-0.0016919446619747377,0.0005290798837919491
2021-09-06,-0.01601782056238582,0.0007929057022550466
2021-09-07,-0.0029071833233943987,0.00019873611431165425
2021-09-08,0.0032201545626330216,0.0004988324889259443
2021-09-09,-0.004107505392821026,0.0004155770068396778
2021-09-10,0.0034354105139689775,0.001015504852848044
2021-09-13,0.005990643290916938,0.00044601763039754357
2021-09-14,-0.006492082324338855,0.0005420480151242934
2021-09-15,-0.02210856241865664,0.0005841538482678702
2021-09-16,0.00043517558156666504,0.0006446004954172879
2021-09-17,0.005525262263417238,7.289295735251515e-05
2021-09-20,0.005862279808080046,0.0006011293835125229
2021-09-21,-0.0035756189914247574,0.0008716522490357583
2021-09-22,-0.014437568005545272,0.0007655747217646224
2021-09-23,0.004175029482993978,0.0006127819328008179
2021-09-24,-4.571796927706562e-06,0.000517706769614918
2021-09-27,-0.009285283780919274,0.0003722588258137352
2021-09-28,-0.004378770122409715,0.0009521979039178454
2021-09-29,0.01754574691236766,0.0006688545163026636
2021-09-30,0.0021038268323933557,0.000411432932206004
2021-10-01,0.005181399255199456,0.0002687485112379802
2021-10-04,-0.0054073444514689435,0.0009583182983686172
2021-10-05,0.001426625940030723,0.0004035003250639588
2021-10-06,-0.0040835612772058,0.0007219426948319836
2021-10-07,0.0007829816006403015,0.0006834480602076586
2021-10-08,-0.0016018697846170162,0.0002979210751864272
2021-10-11,0.003457300227655144,0.0004125403247022953
2021-10-12,0.01841909665219993,0.0007344271809736369
2021-10-13,0.0016239313305327677,0.0004538541227740538
2021-10-14,-0.015888775770889606,0.0007555437975446391
2021-10-15,-0.0015048751583978618,0.000424103264976144
2021-10-18,0.0024175688662096575,0.0005881033355374494
2021-10-19,0.007300001438122955,0.0004883019643913918
2021-10-20,0.0005232575645692592,0.0008713329518382992
2021-10-21,0.005437123755043347,0.001240683831007619
2021-10-22,0.008327710554646576,0.0005589301782547007
2021-10-25,-0.008243640724645224,0.0004889890358763141
2021-10-26,0.002259314514098213,0.0008790042562619257
2021-10-27,0.0010764580150456286,0.000458491919763404
2021-10-28,-0.008831388161843394,0.0003538125951307088
2021-10-29,0.005725530323760689,0.0006268106088702079
2021-11-01,-0.003219765361303351,0.0007103269483530971
2021-11-02,-0.009989350658497181,0.00022909878891838576
2021-11-03,0.012461504575536344,0.0007918180561823475
2021-11-04,0.013870501319108441,0.0005976931623970772
2021-11-05,0.004136243568692821,0.0005432597084324316
2021-11-08,0.003951759632664502,0.0010194859613785454
2021-11-09,0.009826237722175045,0.0006360103387627321
2021-11-10,0.006443299245348334,0.0006513602745331921
2021-11-11,0.0013526528282515734,0.0006996050493954609
2021-11-12,-0.0008506634829023202,0.0007855232909438864
2021-11-15,-0.00676072204071454,0.0005160250523467845
2021-11-16,0.009174450326290348,0.00020674955671105139
2021-11-17,-0.004563251794325999,0.0004432109524440853
2021-11-18,-0.007485735970683934,0.0007758544619804464
2021-11-19,-0.021679699615361096,0.0007469211253439427
2021-11-22,-0.00851619373988302,0.0006550963256206619
2021-11-23,-0.0006892787473017604,0.000561774857841157
2021-11-24,-2.795677882175493e-05,0.0005140114482483126
2021-11-25,0.0018772382550785167,0.0008077990642713219
2021-11-26,-0.003802543736385969,0.0007606989227455759
2021-11-29,-0.006308617836721188,0.0005909827014912439
2021-11-30,0.004991231228727595,0.0005056539036895867
2021-12-01,-0.007898398598665278,0.0003864747044926755
2021-12-02,0.008501864956570411,0.0006212026120688905
2021-12-03,-0.003160332031664647,0.0007674965067378354
2021-12-06,0.0033318113065384345,0.0007713676345815531
2021-12-07,-0.001111577966127054,0.0008009507301721393
2021-12-08,-0.004273847226118524,0.00030739598196157045
2021-12-09,0.004526332099407922,0.0006647375655124241
2021-12-10,0.0024839671686619,0.00026371875210481183
2021-12-13,-0.00942758686988663,0.00042627976157020697
2021-12-14,0.003881449687055528,0.0007947231102658837
2021-12-15,0.012285760990351832,0.000605370330708257
2021-12-16,-0.0007480171389576281,0.0003277412291685651
2021-12-17,-0.004663515560977766,0.0008746379983592956
2021-12-20,-0.0005353192298491,0.0006352217027891531
2021-12-21,0.008371998907768147,0.00020810577535573024
2021-12-22,0.0025002606269988533,0.0006477538041320132
2021-12-23,0.00011338417196759576,0.0006705199007621644
2021-12-24,0.0015390931232729713,0.0005966693687002146
2021-12-27,-0.0030607841235931136,0.0002716537719689928
2021-12-28,-0.0009452413303683668,0.0004840857142922239
2021-12-29,0.006273539397224677,0.0006194803834635501
2021-12-30,0.007344489068095589,0.000851554776543257
2021-12-31,-0.015177852966225041,0.0003066210539612478
2022-01-03,0.007584904774589684,0.0007761102920706576
2022-01-04,-0.0027735499931430697,0.0005647880137443864
2022-01-05,-0.011593894545078483,0.00030777268458963714
2022-01-06,0.0038815352519328172,0.0008505730196863917
2022-01-07,0.003210033232898002,0.00038473379640321915
2022-01-10,0.011373149265416702,0.0005644050194493256
2022-01-11,0.001814752907996021,0.0005235379058660945
2022-01-12,-0.001772163488869815,0.0007107299179860338
2022-01-13,-0.002675566221535226,0.000314377797098409
2022-01-14,0.0009740915002602936,0.00037654674509196204
2022-01-17,-0.003002485348148337,0.0001823576169058378
2022-01-18,0.014464915607548954,0.0005750033632731253
2022-01-19,-0.0008699624289955528,0.0002927874681881329
2022-01-20,-0.0027897403172042483,0.0005414700817395486
2022-01-21,0.005343104265645937,0.0007340900378758003
2022-01-24,0.007782729283980108,0.0003628286397984355
2022-01-25,-0.021406962879980073,0.0005675016811137708
2022-01-26,-0.011957106242592776,0.0007123075214785783
2022-01-27,-0.003055020577966042,0.0006246097129063795
2022-01-28,0.020655863366190873,0.00041982572948653755
2022-01-31,-0.015297970720970654,0.00037697864351820013
2022-02-01,0.0032411770665638547,0.0008566137846218735
2022-02-02,-0.001159211776161773,0.0008564819972621345
2022-02-03,0.0017106242505277472,0.0003039953372869588
2022-02-04,0.009904294829763528,0.000531897921701915
2022-02-08,0.003794848736166656,0.000600174000204387
2022-02-09,-0.003200553178219136,0.0007149974921511139
2022-02-10,0.018114552305121736,0.0003803719773162635
2022-02-11,0.005541567264295866,0.000405399910026294
2022-02-14,-0.009257738796875923,0.0005822102039943534
2022-02-15,0.008226674706223208,0.0006258935117306019
2022-02-16,0.015350851288033164,0.0003240452080556619
2022-02-17,0.00031529818006686554,0.0005542766354105647
2022-02-18,0.004084030539112215,0.0008113334962341499
2022-02-21,-0.003943672355757428,0.0006296092576447523
2022-02-22,0.004947872551957356,0.00037550658525692545
2022-02-23,-0.002312126167158392,0.0006126964206980877
2022-02-24,-0.008221841903148265,0.0007509862868506289
2022-02-25,0.010719214789429722,0.0008165261853501265
2022-02-28,0.018341248012105644,0.00034446635909654816
2022-03-01,-0.008843036066491314,0.0004501689803782438
2022-03-02,0.0047130074470611485,0.0007503457282747991
2022-03-03,0.017032361350521153,0.000534051068966118
2022-03-04,0.014953524690536648,0.00039133202660887405
2022-03-07,0.026812978652432207,0.0005959537196156646
2022-03-08,-0.030131610132118004,0.0008032958256661657
2022-03-09,0.0021912314102579523,0.0007412747937159492
2022-03-10,-0.005310090067825139,0.0005730562743273436
2022-03-11,-0.01736323959363794,-7.192254011624067e-05
2022-03-14,-0.017200043450049853,0.0009023309219587115
2022-03-15,0.00524551293738178,0.000526759820188547
2022-03-16,0.007601399212286829,0.00035082913026505025
2022-03-17,-0.011156701061737852,0.0007159383933489577
2022-03-18,0.0077082301023333015,0.0006973735728232336
2022-03-21,-0.0075236120923193725,0.0006421925187504902
2022-03-22,0.011353398555702597,0.00041342290786468327
2022-03-23,0.007228743478311652,0.0008455233332901606
2022-03-24,-4.086970737854488e-05,0.0005450590605914588
2022-03-25,-0.017625296734870264,0.0007915155063066726
2022-03-28,-0.002091096413022901,0.0005918423931047083
2022-03-29,0.0003776410793342,0.0004260426680695879
2022-03-30,0.00898080775484449,0.00045608370376824933
2022-03-31,-0.006696852451491374,0.0006612251468679914
2022-04-01,0.004220722155059143,0.0008673845311273349
2022-04-04,-0.004502734582210663,0.0006842269281768663
2022-04-05,0.0008954499698961137,0.0005046248459519688
2022-04-06,0.003470142814830124,0.0005499988849033289
2022-04-07,0.007053053998765588,0.0005225624875691917
2022-04-08,0.0038891307575951283,0.0005341867941434299
2022-04-11,0.006713048074546346,0.0005382156316355042
2022-04-12,0.005645003389788728,0.0007418534364439814
2022-04-13,-0.00212758482847816,0.00041609855281036535
2022-04-14,0.0005148864032935237,0.0007188032671317226
2022-04-15,0.0020039305142389888,0.0005212473049040402
2022-04-18,-0.014589995984487179,0.0003630391086967945
2022-04-19,0.0038722984880158297,0.00054558867616461
2022-04-20,-0.003023870911672588,0.00048786960738473966
2022-04-21,-0.011215648746229826,0.00041145615028855063
2022-04-22,-0.016741422339946258,0.0006538283647747
2022-04-25,0.0041359947440709165,0.00024735982781552116
2022-04-26,-0.010255299123243047,0.00027888674481100204
2022-04-27,0.00435233701291335,0.00047262646327599924
2022-04-28,0.0010834830012261937,0.0007550821853805699
2022-04-29,-0.017891851249095644,0.00024982362723127965
2022-05-02,0.002689898019561126,0.0007143696462728639
2022-05-03,0.007009323820288756,0.0006097380336846274
2022-05-04,-0.00217262283188512,0.0004228716032069033
2022-05-05,0.0032532101630738715,0.0006168523902312516
2022-05-06,-0.015540454129426689,0.0005495151492355989
2022-05-09,-0.008546816576403703,0.0005046139554736023
2022-05-10,0.007575159657206422,0.0004374704352575205
2022-05-11,-0.016549927175179963,0.00033509328164692026
2022-05-12,-0.005816677719143486,0.0007877754757669041
2022-05-13,0.006952540737172421,2.1286267347306103e-05
2022-05-16,-0.005014166361362359,-0.0007570168224114064
2022-05-17,0.0005186929989579051,0.0002865445816761236
2022-05-18,0.014277766621247948,0.00010418701833201055
2022-05-19,0.0021485072478567677,0.0004941240830038864
2022-05-20,0.004076083967883623,-0.00037187027915631206
2022-05-23,0.006819653177966602,0.0007371207502555627
2022-05-24,-0.0070289326453925865,-7.788937521732426e-05
2022-05-25,-0.0015161820100502003,0.0006072138694372593
2022-05-26,0.0014618312609045398,7.89996230783456e-06
2022-05-27,0.001878109810624708,0.00017748008253621792
2022-05-30,-0.010354178034097142,0.0005112772212213128
2022-05-31,0.00459317724659935,0.00038142586474599325
2022-06-01,0.012159363304797142,0.0006171810415467965
2022-06-02,-0.009337308033641295,-7.229498457954689e-06
2022-06-03,-0.005291466799842835,0.0007441658725877473
2022-06-06,0.005944226724020683,0.0005901089160334912
2022-06-07,0.0006914012691017586,0.00015840394807115597
2022-06-08,-0.0030509111474107333,0.0005026924902764133
2022-06-09,0.012559026754997395,0.0005726289336373369
2022-06-10,-0.028288910430609323,0.00045157155758260466
2022-06-13,-0.005886187516097093,5.127129277624821e-05
2022-06-14,0.013884305808301677,0.0009562269982329318
2022-06-15,0.012643881864643094,0.00024041580564558747
2022-06-16,-0.009392509507906651,0.0006478781341673779
2022-06-17,-0.0005777622186335186,0.0005852827981494364
2022-06-20,-0.00312140825061644,0.0005731586400186271
2022-06-21,0.0026310491937152547,0.0004458360210311714
2022-06-22,-0.008173735783202159,0.0006059455947846309
2022-06-23,0.0020559621558701793,0.0007665714376913942
2022-06-24,-0.0018909762247026852,0.0008064106445001603
2022-06-27,-0.001666527539086454,-0.00015706407976271222
2022-06-28,-0.0014220730657416038,0.0002036122093651753
2022-06-29,-0.005641301540603645,0.0006263887827059882
2022-06-30,0.00182081277996231,0.0006237498336190293
2022-07-01,-0.0005876280107023526,0.0003524462972312799
2022-07-04,-0.025054722249002216,0.0005842873890609267
2022-07-05,-0.014874299982507297,0.00065468445844406
2022-07-06,0.000752174829844188,0.0006372450996737918
2022-07-07,0.001268731150532769,0.0003210522069243666
2022-07-08,-0.004688495049400296,0.0007549649701415876
2022-07-11,-0.004547860801197578,0.0008907490074106742
2022-07-12,0.005446588528987927,-0.0002333747072361357
2022-07-13,-0.014969621397533881,0.00038422095859027183
2022-07-14,-0.0015626004374821837,0.0007627305350500892
2022-07-15,0.001306754303693969,0.0008521130748222366
2022-07-18,0.001201025594846208,0.0006330585316548696
2022-07-19,-0.008588522938749477,0.000822765396759028
2022-07-20,0.012919583448223563,0.0011808715831689506
2022-07-21,0.00462567448351362,0.0006608923235987435
2022-07-22,-0.004458332494167132,0.0005427668732262436
2022-07-25,-0.0010358637049828314,0.000782333026017053
2022-07-26,0.009789834908157408,0.0005874850571902684
2022-07-27,0.012381419869703541,0.0005471261368357198
2022-07-28,0.0055252006112093245,0.0007495253880022827
2022-07-29,0.0036806903240814673,0.0008734522360962554
2022-08-01,-0.006786197422428419,0.0006436224904198418
2022-08-02,0.002921943724843199,0.0004056707260702793
2022-08-03,0.014727750546701937,0.0005274684165714012
2022-08-04,-0.009498080691621114,-0.00012491283364962505
2022-08-05,0.008069207789595101,0.0005805015917031955
2022-08-08,0.0031042769342446022,0.0006393279038172943
2022-08-09,-0.0010912907412838038,0.0003458086103087128
2022-08-10,-0.0014950953737293802,0.0008054265436084206
2022-08-11,0.006856097381446889,0.00034545591876908375
2022-08-12,-0.012763813797062498,0.0005483380389704213
2022-08-15,-0.001895257717664294,0.0006001212886214292
2022-08-16,-0.008195337397538362,0.0005099698006969307
2022-08-17,-0.001622166197168922,0.0004341617531677345
2022-08-18,-0.005913609511270594,7.522854536473199e-05
2022-08-19,-0.006960775438408211,0.000523021656964974
2022-08-22,0.0068724333751355995,0.00068761636966981
2022-08-23,0.0018370977384231458,0.0006385521633825327
2022-08-24,0.004302371740536447,0.0008345770530158057
2022-08-25,-0.012346688499523653,0.0009212571664816562
2022-08-26,0.0005546979857246377,0.0004704561532874094
2022-08-29,-0.00824758201461636,0.0006703709097923964
2022-08-30,-0.0020035725781670415,0.00035185394327852024
2022-08-31,-0.014056826670713325,0.0003673215341111762
2022-09-01,0.009009519406526022,0.0008688346695980129
2022-09-02,-0.0007211148934131721,0.0007206766547462249
2022-09-05,-0.005307691270274302,0.0007548824482443589
2022-09-06,0.009676087281408213,0.0008182037424545722
2022-09-07,-0.00608387033947344,0.000538156616049251
2022-09-08,0.005126605986150277,0.000696105758231699
2022-09-09,0.004662752499616994,0.0006804954641012166
2022-09-12,-0.013145939511901433,-5.0354999012213516e-05
2022-09-13,-0.003390293735618635,0.0008280870398170257
2022-09-14,-0.019083096387554507,0.0007419670491438371
2022-09-15,0.006711648475152847,1.3870343749673069e-05
2022-09-16,0.0004960127185998886,0.0006084035374197168
2022-09-19,-0.007587540096968022,0.0005704777223448638
2022-09-20,0.0063700493779513916,0.00024322425906877316
2022-09-21,-0.0019150964090311915,0.000602850188669886
2022-09-22,-0.01656501970038165,9.520043089022881e-05
